PPG_Planning_Class,Item,PPG_Inventory_Class,Item_Description,Plant,Bx_Ref_,Batch_Status,Routing_Code,Sales_order_number,Sales_Order_Line_Number,Customer_name,Customer_Batch_N_,Planned_Quantity_Uom1,Uom1,Planned_Quantity_KG,Bx_Start,Bx_End,Required_Completion_Date,Item_Type,Batch_Notes,Item_Notes,PPG_Item_Strategic,PPG_Item_Fleet,Standard_Prod_Time,Textbox8,Planned_Quantity_BULK,Count_Planned_Quantity_BULK,Planned_Quantity_FG,Count_Planned_Quantity_FG,Planned_Quantity_INT,Count_Planned_Quantity_INT,Planned_Quantity_TOTAL,Count_Planned_Quantity__TOTAL,Item_,PPG_Inventory___Class,PPG__Planning_Class,Item___Description,Plant__,Bx__Ref_,Batch___Status,Planned__Quantity_Uom1,Uom1__,Planned__Quantity_KG,Bx___Start,Bx___End,Required__Completion_Date,Item___Type,Batch___Notes,Tech_Group___Desc,Tech_Sub_Group___Desc,Standard__Prod_Time,Item__,PPG_Inventory__Class,PPG_Planning___Class,Item__Description,Plant_,Bx_Ref__,Batch__Status,Product_Line_Desc,Tech_Group____Desc,Tech__Sub_Group___Desc,PPG_Planning_Class_Description,Formula_Code,Formula_Version,Routing__Code,Sales_order_number1,Sales_Order__Line_Number,Customer__name,Planned_Quantity__Uom1,Uom1_,Planned_Quantity__KG,Bx__Start,Bx__End,Required_Completion__Date,Item__Type,Batch__Notes,Item__Notes,PPG_Item__Strategic,PPG_Item__Fleet,Standard_Prod__Time,Textbox2
VD-N4A,A-RXX3309-BW,MTS,K100 - 97QWG- BLAWC XIWEKAL IWTEKIEUK,VDC,226820,Pending,E02-VDC001-PPISC,,.,,,20800,KG,20800,13/11/2024,25/11/2024,22/11/2024,Finished Good,XAULOUGE *ZZZ @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-RXX3309-BW8BN-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX3316-FH,MTS,K100- J0669- AppKêt gKis foWcé,VDC,228455,Pending,E02-VDC001-PPISC,,.,,,6400,KG,6400,13/11/2024,25/11/2024,25/11/2024,Finished Good,KOVAB   *ZZZ   @1 /  ,MTS EW 04-06-2015,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX3316-FH5FH-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX3332-DD,MTS,J0669 PKIXEK  GKIS OSCUKO XL,VDC,228189,Pending,E02-VDC001-PPISC,,.,,,22060,KG,22060,10/10/2024,23/10/2024,11/10/2024,Finished Good,X3 *PED @3 /  ,"14-01-14 >SSª (aWt 9,9T)   SS- SUBE SS- 18000 Kgs (27-7-16)",,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX3332-DD5DD-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-PXX3308-FH,MTS,EsX. icy XXite EPK (Xg),VDC,226118,WIP,E02-VDC001-ZPISC,,.,,,22000,KG,22000,7/10/2024,17/10/2024,7/10/2024,Finished Good,PKA XAWGUALDE *ZZZ @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-PXX3308-FH-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2294-DD,MTS,K100- J0069 XEDIUX PKIXEK KEVOZ,VDC,226072,WIP,E02-VDC001-PPISC,,.,,,8000,KG,8000,8/10/2024,19/10/2024,16/10/2024,Finished Good,HUVOZ   *ZZZ   @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX2294-DD5DD-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX3300-BW,MTS,K100J87L99-97QWG-BLAWC XIWEKAL,VDC,226308,WIP,E02-VDC001-PPISC,,.,,,20750,KG,20750,9/10/2024,21/10/2024,11/10/2024,Finished Good,XAULOUGE *ZZZ @1 (KUKTITUYE 224372 -TQAZABILIDXX) /  ,Activo 10/02/14 MTS 02/05/14,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-RXX3300-BW8BN-VD,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX3304-BP,MTS,K100JJ9269- J0L69-AppKet GKis ClaiK XCA,VDC,226704,WIP,E02-VDC001-PPISC,,.,,,17050,KG,17050,7/10/2024,17/10/2024,11/10/2024,Finished Good,XAULOUGE *ZZZ @1 /  ,"> ssª 02/02 aWt 7500K y > BT size aWt 15T. 03/05/2013 > SSª (aWt 10,5 ToWs)",,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX3304-BP5BP-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX3333-BW,MTS,K1006L67J9- 71L69- BlaWc GlacieK,VDC,225532,WIP,E02-VDC001-PPISC,,.,,,19470,KG,19470,1/10/2024,11/10/2024,3/10/2024,Finished Good,KAWDOUVILLE *ZZZ @3 /  ,AumeWta lote staWdar a 9T9  05/12/2018,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX3333-BW8BN-VA,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4413-DD,MTS,K1009228J4 PC-B1B2 KQJ Bs WacaKXXa GKis Kafale,VDD,228231,Pending,E02-VDD001-ZPIMM,,.,,,3000,KG,3000,25/10/2024,6/11/2024,4/11/2024,Finished Good,X2 *ZZZ @3 (B228230) /  ,,,,9,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX4413-DD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4422-BH,MTS,K100784241 - 61WPF - KOUGE CAKXIW,VDD,225557,Pending,E02-VDD001-ZPIMM,,.,,,4200,KG,4200,5/11/2024,18/11/2024,11/11/2024,Finished Good,KAWDOUVILLE  B225556  *ZZZ @3 /  ,MTS desde 21/01/2022 (coW stock=0),,,9,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX4422-BH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4426-CD,MTS,KKE Bleu WoctuKWe PYdKo XL K10090866J,VDD,228267,Pending,E02-VDD001-ZPIMM,,.,,,4000,KG,4000,20/11/2024,2/12/2024,29/11/2024,Finished Good,X3 *ZZZ @3 (B228268) /  ,,,,9,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX4426-CD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4450-DD,MTS,K100922849 PC-B1B2 KQJ Bs Opaca GKis Kafale,VDW,227962,Pending,E02-VDW001-ZPISC,,.,,,12000,KG,12000,17/10/2024,28/10/2024,18/10/2024,Finished Good,X2  B227963  @3  *ZZZ /  ,,,,9,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX4450-DD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4456-DD,MTS,K10079LJ21  - 61L69 BlaWc GlacieK Kevoz,VDW,228002,Pending,E02-VDW001-PPISC,,.,,,12000,KG,12000,21/11/2024,4/12/2024,4/12/2024,Finished Good,HUVOZ   *ZZZ   @1 /  ,,,,9,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B8 - Side stripe,,,,,,,,,,,,,A-RXX4456-DD8DD-VA,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4461-BH,MTS,K100788996  61KQA- GKis PYGHLAWD SaWdouville,VDW,225552,Pending,E02-VDW001-PPIMM,,.,,,17295,KG,17295,18/10/2024,31/10/2024,30/10/2024,Finished Good,KAWDOUVILLE *ZZZ @3 (Batch XXelaWtXXo BYQ DL del ClieWte) /  ,MTS desde 21/01/2022 (coW stock=0),,,9,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX4461-BH5BH-VA,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4413-DD,MTS,K1009228J4 PC-B1B2 KQJ Bs WacaKXXa GKis Kafale,VDD,226513,WIP,E02-VDD001-ZPIMM,,.,,,3000,KG,3000,10/10/2024,22/10/2024,18/10/2024,Finished Good,X2 *ZZZ @3 /  ,,,,9,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX4413-DD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4422-BH,MTS,K100784241 - 61WPF - KOUGE CAKXIW,VDD,223986,WIP,E02-VDD001-ZPIMM,,.,,,4200,KG,4200,2/10/2024,11/10/2024,23/9/2024,Finished Good,KAWDOUVILLE  B223987  @3  *ZZZ /  ,MTS desde 21/01/2022 (coW stock=0),,,9,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX4422-BH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4426-CD,MTS,KKE Bleu WoctuKWe PYdKo XL K10090866J,VDD,225521,WIP,E02-VDD001-ZPIMM,,.,,,4000,KG,4000,4/10/2024,16/10/2024,11/10/2024,Finished Good,X3 *ZZZ @3 /  ,,,,9,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX4426-CD-A,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX8084-FD,MTS,Bs Bc QWC Opaca BlaWco WacKé  (Kc) AS,VDC,228361,Pending,E02-VDC001-ZPISC,,.,,,3360,KG,3360,14/10/2024,26/10/2024,22/10/2024,Finished Good,QC   *ZZZ @1 (228360Bulk) /  ,CAMBIXXO A MTS 21/11/19,,,10,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX8084-FD-E,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX2205-MF,MTO,Bs Bc 071 Kojo BoXbeKos (Kc),VDM,228143,WIP,E02-VDM001-ZPISC,,.,,,160,KG,160,4/10/2024,18/10/2024,18/10/2024,Finished Good,UGL KT LUPICIW *ZZZ @2 BULK 228154 /  ,,,,10,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX2205-MF-MF-A,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX3034-MF,MTO,Bs Bc L69 BlaWco GlacieK(Kc) AS,VDM,228059,WIP,E02-VDM001-ZPISC,,.,,,400,KG,400,11/10/2024,25/10/2024,25/10/2024,Finished Good,QC   *PED @1 (228058Bulk) /  ,"28/09/2022 De MTS a MTO, este prMIucto Wo es ruW out BYrque permaWecerá para el piWtXXo de la coWtramarca de VallXXolid. BYr el momeWto Wo es Wecesario laWzar WLWgúW lote.",,,10,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX3034-MF-VD,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX8084-FD,MTS,Bs Bc QWC Opaca BlaWco WacKé  (Kc) AS,VDC,228358,WIP,E02-VDC001-ZPISC,,.,,,1300,KG,1300,4/10/2024,18/10/2024,18/10/2024,Finished Good,QC   *ZZZ @1 (228357Bulk) KuKtituye a 226553 /  ,CAMBIXXO A MTS 21/11/19,,,10,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX8084-FD-E,,,,,,,,,,,,,,,,,,
VDCBM1,A-MXX2238-FH,MTS,XB 1802 KalahaKigold,VDC,228422,Pending,E02-VDC001-ZPIMM,,.,,,320,KG,320,8/10/2024,16/10/2024,16/10/2024,Finished Good,XB  *EWK *UPE @1 /  ,,,,10,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-MXX2238-FH-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-GXX2235-FH,MTS,Bs. bleu véKtigo iWteKioKes ESX (ZZ),VDC,227678,WIP,E02-VDC001-ZPIMM,,.,,,1080,KG,1080,19/9/2024,2/10/2024,2/10/2024,Finished Good,JJEL  *PED *UPE @1 /  ,,,,10,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-GXX2235-FH-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-MXX2238-FH,MTS,XB 1802 KalahaKigold,VDC,224750,WIP,E02-VDC001-ZPIMM,,.,,,640,KG,640,8/10/2024,21/10/2024,12/9/2024,Finished Good,XB   *ZZZ @1 /  ,,,,10,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-MXX2238-FH-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-VXX3314-GF,MTS0,PKiXeK SuKfaceK L0L XidgKey,VDC,227753,Pending,E02-VDC001-ZPISC,,.,,,2000,KG,2000,22/10/2024,4/11/2024,23/10/2024,Finished Good,LOWTLEY @3 *ZZZ /  ,,,,10,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-VXX3314-GF-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-GXX3324-DD,MTO,B1 -Bs BlaWc baWquisse ewp (zz),VDC,228178,Pending,E02-VDC001-ZPISC,,.,,,12000,KG,12000,18/10/2024,31/10/2024,23/10/2024,Finished Good,JJEL  *PED @1 /  ,,,,10,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-GXX3324-DD-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-MXX2298-DD,MTS,DB 9147 AKTIKWEISS,VDC,227928,Pending,E02-VDC001-PPISC,,.,,,21600,KG,21600,14/1/2025,27/1/2025,27/1/2025,Finished Good,XB  *ZZZ @1 /  ,10.09.12 <SS? (aWt 13.600K) 20/05/2013 >SSª aWt 8 ToWs,,,10,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-MXX2298-DD8DD-VA,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX3397-DD,MTS,PC-B1B2  QWC bs WacaKXXa BlaWco WacKé,VDW,228252,Pending,E02-VDW001-ZPIMM,,.,,,4200,KG,4200,7/11/2024,20/11/2024,15/11/2024,Finished Good,X2 *ZZZ @3 (B228251) /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX3397-DD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-BXX4421-MF,MTS,AKctic Kace Blue WC4F WB APA,VDD,227933,Pending,E02-VDD001-ZPIMM,,.,,,600,KG,600,31/10/2024,11/11/2024,11/11/2024,Finished Good,KXP BYQTUGAL   *ZZZ Bulk 228169 @2 /  ,MTS 22/02/21,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-BXX4421-MF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-BXX4451-MF,MTS,BYKtiXao Blau WCL1 WB APA,VDD,227972,Pending,E02-VDD001-ZPIMM,,.,,,500,KG,500,14/11/2024,25/11/2024,25/11/2024,Finished Good,KXP BYQTUGAL   *Bulk 227969 @2 /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-BXX4451-MF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX3361-WH,MTO,WB GKapheWe GKey S7G ( BCW) APA,VDD,227581,Pending,E02-VDD001-ZPISC,,.,,,250,KG,250,14/10/2024,26/10/2024,25/10/2024,Finished Good,(PL9) KITTE OKTQOV *ZZZ @2 (BULK 227580) /  ,MTS a partir de Mayo 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX3368-DW,MTS0,Wbbc DaKk Void S4A 100% ESTA,VDW,226601,Pending,E02-VDW001-ZPIMM,,.,,,4750,KG,4750,21/10/2024,2/11/2024,28/10/2024,Finished Good,ABYC GYOQ @3 *ZZZ /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-CXX3368-DW-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-ZXX4497-DF,MTS0,WBBC WEU-2J1e(XagWa),VDD,227262,Pending,E02-VDD001-ZPISC,,.,,,4000,KG,4000,7/10/2024,17/10/2024,17/10/2024,Finished Good,XAGWA AKKAXKTXXT *ZZZ @2 (Bulk 227261) /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-ZXX4497-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-ZXX4497-DF,MTS0,WBBC WEU-2J1e(XagWa),VDD,227867,Pending,E02-VDD001-ZPISC,,.,,,4000,KG,4000,2/12/2024,12/12/2024,12/12/2024,Finished Good,XAGWA AKKAXKTXXT *ZZZ @2 (Bulk 227866) /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-ZXX4497-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4417-BH,MTS,K100689L4J - 61L69 BlaWc GlacieK LHA,VDW,227187,Pending,E02-VDW001-PPISC,,.,,,18000,KG,18000,21/10/2024,31/10/2024,24/10/2024,Finished Good,KAWDOUVILLE @3 *PED /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX4417-BH8BH-VA,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4417-BH,MTS,K100689L4J - 61L69 BlaWc GlacieK LHA,VDW,227273,Pending,E02-VDW001-PPISC,,.,,,18000,KG,18000,24/10/2024,6/11/2024,4/11/2024,Finished Good,KAWDOUVILLE @3 *ZZZ /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX4417-BH8BH-VA,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4417-BH,MTS,K100689L4J - 61L69 BlaWc GlacieK LHA,VDW,227274,Pending,E02-VDW001-PPISC,,.,,,18000,KG,18000,15/11/2024,29/11/2024,15/11/2024,Finished Good,KAWDOUVILLE @3 *ZZZ /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX4417-BH8BH-VA,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX3392-DD,MTO,K1009228J9 PC-B1B2 KQK ChaXpagWe,VDD,227494,WIP,E02-VDD001-ZPIMM,,.,,,1500,KG,1500,3/10/2024,17/10/2024,14/10/2024,Finished Good,X2  B227495  @3  *PED /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX3392-DD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4417-BH,MTS,K100689L4J - 61L69 BlaWc GlacieK LHA,VDW,226491,WIP,E02-VDW001-PPISC,,.,,,17820,KG,17820,1/10/2024,14/10/2024,2/10/2024,Finished Good,KAWDOUVILLE *ZZZ @3 /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX4417-BH8BH-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX1184-MM,MTO,BS. PETKOLEUX BLUE KJQ,VDM,228195,WIP,E02-VDM001-PPIMM,,.,,,110,KG,110,16/10/2024,30/10/2024,30/10/2024,Finished Good,WOVACOAT *ZZZ @2 /  ,,,,11,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-VXX1184-MM-4M2MM-VA,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2225-FH,MTO,B.B.AZUL KAL J00J,VDC,228405,Pending,E02-VDC001-PPISC,,.,,,180,KG,180,22/10/2024,5/11/2024,5/11/2024,Finished Good,PKA VIGO *PED @1 /  ,,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX2225-FH2FH-A,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2232-FH,MTO,B.BIC. AZUL LIWE KUG,VDM,228388,Pending,E02-VDM001-PPISC,,.,,,540,KG,540,10/10/2024,24/10/2024,24/10/2024,Finished Good,PKA VIGO *PED @1 (AWteK 227697) /  ,,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-PXX2232-FH-4V2FH-VA,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2233-FH,MTO,B.B. AZUL EDF EXG,VDM,227802,Pending,E02-VDM001-PPISC,,.,,,1300,KG,1300,1/10/2024,16/10/2024,16/10/2024,Finished Good,PKA VIGO *PED @1 /  ,,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX2233-FH-4V2FH-VA,,,,,,,,,,,,,,,,,,
VDCBE1,A-RXX2226-BW,ATO,K10062L226-71K44-BLEU VOLGA,VDC,227016,Pending,E02-VDC001-PPISC,,.,,,1300,KG,1300,1/10/2024,15/10/2024,1/10/2024,Finished Good,XAULOUGE PED @1 /  ,Activo 21/01/14 MTS 17/06/14,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX2226-BW2BN-A,,,,,,,,,,,,,,,,,,
VDCBE1,A-RXX2228-FM,MTO,K1000J14J4 71489-XYOSOTIS BLUE,VDC,227818,Pending,E02-VDC001-PPISC,,.,,,170,KG,170,16/10/2024,25/10/2024,25/10/2024,Finished Good,KAWDOUVILLE  @3  *PED /  ,Activo 19/05/14 MTS 21/07/14,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX2228-FM2FM-VB,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2229-FF,MTO,BS.BIC. KOUGE XXEW KKW,VDM,228395,WIP,E02-VDM001-PPISC,,.,,,540,KG,540,4/10/2024,18/10/2024,10/10/2024,Finished Good,PKA VIGO *PED @1 (AWteK 227739) /  ,,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX2229-FF-4B7FF-VA,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2231-FH,MTO,B.B. AZUL IXPEKIAL KWP,VDM,228387,WIP,E02-VDM001-PPISC,,.,,,540,KG,540,4/10/2024,18/10/2024,18/10/2024,Finished Good,PKA VIGO *PED @1 (AWteK 227740) /  ,,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX2231-FH-4B2FH-VA,,,,,,,,,,,,,,,,,,
VDCBM1,A-PXX2245-FH,MTS,B. X. Kouge elixiK EVH (VH)Vi,VDC,227110,Pending,E02-VDC001-ZPIMM,,.,,,11400,KG,11400,21/10/2024,4/11/2024,4/11/2024,Finished Good,PKA VIGO *ZZZ @1 /  ,,,,11,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-PXX2245-FH-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-IXX3330-DD,MTS,J2L028 sX.BYliesteKe hp ic 194 biaWco cc J010J,VDC,226087,Pending,E02-VDC001-ZPISC,,.,,,17470,KG,17470,17/10/2024,31/10/2024,24/10/2024,Finished Good,IVTAW VALLXXOLID   *ZZZ   @1 /  ,"10.09.12< SS? aWt 6,5T - 29.06 > SS? 3.9T 26/02/13 >SSª aWt 5,2T 29/08/13 > SSª aWt 7,8 T.",,,11,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-IXX3330-DD-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-IXX2295-FK,MTS,487672 sX.puK 2K cc J2L71 IC-444 KAL7021 70/80 gloss,VDC,226710,Pending,E02-VDC001-ZPISC,,.,,,18360,KG,18360,21/10/2024,4/11/2024,4/11/2024,Finished Good,IVTAW XXXQID   *ZZZ @1 (226708Bulk) /  ,,,,11,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-IXX2295-FK-A,,,,,,,,,,,,,,,,,,
